,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
705,0.0,-0.7502918779527828,-0.625,0.0416666666666666,0.151376067744257,0.6203657522859518,0.2491848292431782,0.3145638313795618,0.0716612377850162,0.0811784153973314,0.1526548672566371,0.0,-0.16859837393894483,-10.0
706,0.0,-0.1676199100799258,-10.0,0.6666666666666667,0.0,0.9191188694929342,0.0573929245629949,0.0728552705392707,0.5407166123778502,0.6125280434525917,0.0486725663716814,1.0,-1.0,-0.0
707,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.1499865512250086,-7.1875
708,0.0,-0.1484274800046517,-7.1875,0.4791666666666667,0.0632242178079175,0.1658769742310889,0.0406236975655201,0.0515851235016052,0.2084690553745928,0.2361553902467823,0.0199115044247787,1.0,-0.9979754579992192,-2.1875
709,0.0,-0.9979748512863374,-2.1875,0.1458333333333333,0.0011113491593643,0.9881961762261012,0.1753413910613155,0.2220250092149906,0.1074918566775244,0.1217676230959971,0.3650442477876106,1.0,-1.0,-0.0
710,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.4670683338365386,-12.1875
711,0.0,0.4629802076818383,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2442996742671009,0.2767445979454481,0.0752212389380531,1.0,-0.9999800301787286,-2.1875
712,0.0,-0.9999801142881952,-2.1875,0.1458333333333333,0.0,0.0711554447215295,0.1063031699722964,0.0937675981443144,0.257328990228013,0.1846439957492029,0.0,0.0,-0.9272962363449108,-3.4375
713,0.0,-0.9274133814974748,-3.4375,0.2291666666666666,0.0672286326594774,0.7642560266001663,0.5990830861261615,0.7526814275129559,0.1563517915309446,0.1771165426850867,0.3738938053097345,0.0,-0.9279183133755582,-1.875
714,0.0,-0.5448298111732884,-4.375,0.2916666666666667,0.5283333656143184,0.2137988362427265,0.0510186569908553,0.04303659750621,0.2182410423452769,0.1759849647734876,0.0287610619469026,0.0,-0.9708674224769998,-3.4375
715,0.1111111111111111,-0.9709582970670038,-3.4375,0.2291666666666666,0.0,0.8776392352452203,0.0055897423324916,0.0071479303483535,0.1954397394136807,0.2213956783563584,0.0,1.0,-1.0,-0.0
716,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.21717353812751955,-2.8125
717,0.0,-0.2206837486369934,-2.8125,0.1875,0.1342305281362875,0.1658769742310889,0.0424869450096839,0.0539484731724569,0.0586319218241042,0.0664187035069075,0.0641592920353982,1.0,-1.0,-0.0
718,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.39597317506013785,-2.8125
719,0.0,-0.3984082387236164,-2.8125,0.1875,0.0,0.0997921862011637,0.2593346245311236,0.2155568114017939,0.1335504885993485,0.0532136812689416,0.1039823008849557,0.0,-0.9402998225222527,-1.875
720,0.0,-0.9401050523804464,-1.875,0.125,0.0299428173981871,0.9191188694929342,0.0484934663757385,0.0615671661903342,0.0912052117263843,0.1033179832329672,0.0,1.0,-1.0,-0.0
721,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.29119001214521395,-4.375
722,0.0,-0.2925179176848372,-4.375,0.2916666666666667,0.1122137854078528,0.0288029925187032,0.1321925028806786,0.1154663407179027,0.4169381107491857,0.3032628803085763,0.1216814159292035,0.0,-0.9751097986915497,-2.8125
723,0.0,-0.9750830122388202,-2.8125,0.1875,0.1183573318091809,0.2137988362427265,0.0438353477653288,0.0365068696770213,0.2019543973941368,0.1432872830322352,0.0,0.0,-0.9045940593877221,-3.4375
724,0.0,-0.9043585982461714,-3.4375,0.2291666666666666,0.2432972629933198,0.944139650872818,0.1048812179754345,0.1326530756093606,0.2833876221498371,0.3210237336167197,0.3561946902654867,1.0,-1.0,-0.0
725,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.3124918933492981,-2.5
726,0.0,-0.3117007249784245,-2.5,0.1666666666666666,0.0579365718409111,0.0997921862011637,0.2636495133491873,0.219204662349891,0.1237785016286645,0.0773408903058212,0.1747787610619469,0.0,-0.7886513016070609,-5.3125
727,0.0,-0.7884907045091254,-5.3125,0.3541666666666667,0.0769245249622175,0.6583125519534497,0.3600725685846674,0.4537132991490697,0.1628664495114006,0.1844963986302987,0.25,0.0,-0.9953857340989706,-1.5625
728,0.0,-0.9954320270655812,-1.5625,0.1041666666666666,0.0984857146240352,0.5475893599334996,0.0255706195297751,0.0324917458976188,0.0781758957654723,0.0885582713425433,0.0,0.0,-0.6378831725691229,-2.8125
729,0.0,-0.6372644490710307,-2.8125,0.1875,0.0886865005249834,0.7515378221113882,0.5726298757017823,0.7203888663840874,0.2019543973941368,0.2287755343015704,0.3451327433628318,0.0,-0.8027793816636408,-4.375
730,0.0,-0.8022684058025429,-4.375,0.2916666666666667,0.0290270547546925,0.6479634247714048,0.3383510260119149,0.4262216548340244,0.2214983713355049,0.2509151021372062,0.1681415929203539,0.0,-0.9802622229548975,-2.1875
731,0.0,-0.9802828469119722,-2.1875,0.1458333333333333,0.0778995199362715,0.8271820448877805,0.7799406702787516,0.9819617543683616,0.1954397394136807,0.2213956783563584,0.3960176991150442,0.0,-0.9479238581701973,-3.125
732,0.0,-0.9475160644673654,-3.125,0.2083333333333333,0.0043589927899167,0.0984621778886117,0.2423937826374757,0.2019865405163131,0.1172638436482084,0.0152910615184791,0.0088495575221238,0.0,-0.8618577506363915,-2.5
733,0.0,-0.862005552918622,-2.5,0.1666666666666666,0.1994305566844015,0.7088528678304239,0.4378876657922479,0.5499616681268298,0.1237785016286645,0.140217262959027,0.2876106194690265,0.0,-0.9511098321140676,-3.4375
734,0.2222222222222222,-0.9514637335723336,-3.4375,0.2291666666666666,0.0,0.0832086450540315,0.1513643384245752,0.1279966962859338,0.4071661237785016,0.3686287243673003,0.0088495575221238,0.0,-0.9495957288515069,-2.1875
735,0.0,-0.9497073620422491,-2.1875,0.1458333333333333,0.371701181170855,0.483458021612635,0.0165730956875628,0.0210792132616257,0.1400651465798045,0.1586669028220569,0.0,1.0,-0.9072060060521406,-1.5625
736,0.0,-0.9071952251473412,-1.5625,0.1041666666666666,0.3033684241905562,0.7025353283458021,0.4234965309274559,0.5317079015901197,0.0423452768729641,0.0479690636438776,0.2831858407079646,0.0,-0.5375349132369335,-4.0625
737,0.0,-0.5371897854958385,-4.0625,0.2708333333333333,0.0,0.483458021612635,0.027531932628895,0.0349794409309773,0.4592833876221499,0.5202798441374424,0.0442477876106194,1.0,-0.9746921152845384,-3.75
738,0.0,-0.9745569962045418,-3.75,0.25,0.0069355474171942,0.5531587697423109,0.0347397582681605,0.044121914014705,0.1791530944625407,0.2029460384933286,0.0,0.0,-1.0,-0.0
739,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.23789340554659544,-1.875
740,0.0,-0.2380126782444058,-1.875,0.125,0.1158920401969249,0.6479634247714048,0.3435730221383216,0.4328452532536484,0.0456026058631921,0.0516589916164836,0.2389380530973451,0.0,-0.8568315224190988,-4.375
741,0.0,-0.8567736462217945,-4.375,0.2916666666666667,0.0454942172900889,0.0288029925187032,0.1200568780798744,0.1050612169758163,0.2312703583061889,0.1764966347856889,0.0022123893805309,0.0,-0.9362965131119717,-3.4375
742,0.0,-0.9361849703448571,-3.4375,0.2291666666666666,0.065147651152262,0.1658769742310889,0.0340778150972075,0.0432823029474287,0.1824104234527687,0.2066359664659345,0.0,1.0,-0.835995220691009,-4.375
743,0.0,-0.8362745195244701,-4.375,0.2916666666666667,0.3258470061569304,0.9335827098919368,0.0857338988452769,0.1083665480707396,0.3745928338762215,0.4243417168496871,0.1482300884955752,1.0,-1.0,-0.0
