,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
406,0.0,-0.9121968428508774,-1.875,0.125,0.049532583296242605,0.049418121363258516,0.13008409129912474,0.16499850113876138,0.18241042345276873,0.20663596646593457,0.05973451327433628,1
407,0.0,-0.9062849673586235,-1.875,0.125,0.14793144283863663,0.049418121363258516,0.13042732109147073,0.16543385502549723,0.18892508143322476,0.21401582241114653,0.05973451327433628,1
408,0.0,-0.9003730918663696,-1.875,0.125,0.14793144283863663,0.049418121363258516,0.13042732109147073,0.16543385502549723,0.16286644951140067,0.1844963986302987,0.05973451327433628,1
409,0.0,-0.9089124683387076,-1.5625,0.10416666666666667,0.4031301840328646,0.049418121363258516,0.13121184633111868,0.16642894962375057,0.2182410423452769,0.2472251741646003,0.05973451327433628,1
410,0.0,-0.8754118369602614,-2.1875,0.14583333333333334,0.47604416836049696,0.049418121363258516,0.13145701046850866,0.16673991668570476,0.20521172638436483,0.2324654622741764,0.05973451327433628,1
411,0.0,-0.8681862104885554,-2.1875,0.14583333333333334,0.47604416836049696,0.049418121363258516,0.13145701046850866,0.16673991668570476,0.1791530944625407,0.2029460384933286,0.05973451327433628,1
412,0.0,-0.8465093310734371,-2.5,0.16666666666666669,0.10551464516946105,0.049418121363258516,0.1320454043982446,0.16748623763439477,0.19218241042345277,0.21770575038375248,0.05973451327433628,1
413,0.0,-0.852421206565691,-2.1875,0.14583333333333334,0.15466128916971822,0.049418121363258516,0.1321434700532006,0.16761062445917646,0.1791530944625407,0.2029460384933286,0.05973451327433628,1
414,0.0,-0.8307443271505728,-2.5,0.16666666666666669,0.15466128916971822,0.049418121363258516,0.1321434700532006,0.16761062445917646,0.15960912052117265,0.18080647065769276,0.05973451327433628,1
415,0.0,-0.8077536977348225,-2.8125,0.1875,0.12193759922111633,0.049418121363258516,0.13307509377528254,0.16879229929460232,0.2214983713355049,0.25091510213720625,0.05973451327433628,1
416,0.0,-0.7979005712618527,-2.8125,0.1875,0.15388982020648098,0.049418121363258516,0.1335654220500625,0.16941423341851067,0.26058631921824105,0.295194237808478,0.05973451327433628,1
417,0.0,-0.7880474447888827,-2.8125,0.1875,0.23477835846675502,0.049418121363258516,0.1336880041187575,0.16956971694948775,0.22801302931596093,0.2582949580824182,0.05973451327433628,1
418,0.0,-0.7972436957721265,-2.5,0.16666666666666669,0.11876503298423059,0.049418121363258516,0.13400671749736448,0.16997397413002818,0.2214983713355049,0.25091510213720625,0.061946902654867256,1
419,0.0,-0.7742530663563764,-2.8125,0.1875,0.19991647994501258,0.049418121363258516,0.13412929956605946,0.17012945766100526,0.21172638436482086,0.23984531821938834,0.061946902654867256,1
420,0.0,-0.7545468124316161,-2.8125,0.1875,0.379483634819623,0.049418121363258516,0.1366299737674373,0.17330132169293785,0.47231270358306193,0.5350395560278662,0.0752212389380531,1
421,0.0,-0.7151343045820958,-2.8125,0.1875,0.04245110391891489,0.049418121363258516,0.13704675280100026,0.17382996569825995,0.42671009771986973,0.48338056441138266,0.08185840707964602,1
422,0.0,-0.6730942967313116,-3.125,0.20833333333333334,0.22803003300623717,0.049418121363258516,0.1376351467307362,0.17457628664694996,0.45602605863192186,0.5165899161648364,0.08628318584070796,1
423,0.0,-0.6796630477132914,-2.8125,0.1875,0.026168232786656906,0.049418121363258516,0.13812547500551617,0.1751982207708583,0.485342019543974,0.5497992679182901,0.09292035398230089,1
424,0.0,-0.6376230398625072,-3.4375,0.22916666666666669,0.30823480547623366,0.049418121363258516,0.13839515555664517,0.1755402845390079,0.47557003257328995,0.5387294840004723,0.09292035398230089,1
425,0.0,-0.595583032011723,-4.0625,0.27083333333333337,0.0,0.049418121363258516,0.13859128686655714,0.17578905818857127,0.44951140065146583,0.5092100602196244,0.09734513274336283,1
426,0.0,-0.5535430241609387,-4.375,0.2916666666666667,0.2913558720400693,0.049418121363258516,0.13881193459020813,0.17606892854433,0.45276872964169385,0.5128999881922305,0.09734513274336283,1
427,0.0,-0.5115030163101544,-5.0,0.33333333333333337,0.142952416628608,0.049418121363258516,0.13932677927872708,0.17672195937443377,0.47882736156351796,0.5424194119730782,0.10176991150442477,1
