,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
6074,135000,6093.645345535059,470000,10000,0,282130000,1238,671088,3,4500,0,0
6075,135000,6093.645345535059,470000,10000,0,282190000,1269,698764,9,7708,0,0
6076,135000,6093.645345535059,470000,10000,0,282220000,1284,711128,4,4552,0,0
6077,135000,6093.645345535059,470000,10000,0,282260000,1301,726492,6,4656,0,0
6078,135000,6093.645345535059,470000,10000,0,282300000,1338,763168,15,16708,0,0
6079,120000,33035.67219251161,460000,20000,0,282300000,1348,778168,21,25708,0,0
6080,105000,38167.13725137717,460000,20000,0,282300000,1356,785824,17,21156,0,0
6081,90000,269099.70484424743,440000,40000,0,282300000,1370,802480,23,25812,0,0
6082,75000,0.0,450000,30000,0,282300000,1370,802480,15,18156,0,0
6083,60000,8018.005918874057,440000,40000,0,282300000,1381,816084,13,13708,0,0
6084,45000,0.0,460000,20000,0,282300000,1387,819292,12,10760,0,0
6085,30000,0.0,470000,10000,0,282300000,1403,834604,15,13812,0,0
6086,15000,13791.577049006344,450000,30000,0,282300000,1418,845520,18,11072,0,0
6087,0,0.0,470000,10000,0,282300000,1435,857988,9,4812,0,0
6088,135000,6093.645345535059,470000,10000,0,282500000,1445,868644,5,3156,0,0
6089,135000,6093.645345535059,470000,10000,0,282540000,1457,880852,2,1552,0,0
6090,135000,6093.645345535059,470000,10000,0,282590000,1479,900820,12,12208,0,0
6091,120000,33035.67219251161,460000,20000,0,282590000,1479,900820,6,4656,0,0
6092,135000,6093.645345535059,470000,10000,0,282640000,1503,917996,7,1812,0,0
6093,135000,6093.645345535059,470000,10000,0,282660000,1528,943912,12,18000,0,0
6094,120000,61260.44295167573,450000,30000,0,282660000,1552,963984,28,26072,0,0
6095,105000,189555.87880539006,440000,40000,0,282660000,1560,971640,28,21728,0,0
6096,90000,0.0,450000,30000,0,282660000,1560,971640,14,15208,0,0
6097,75000,962.1802866694986,450000,30000,0,282660000,1593,1008108,28,33312,0,0
6098,60000,1924.3605733389973,450000,30000,0,282660000,1608,1021920,34,33624,0,0
6099,45000,5773.081720016991,450000,30000,0,282660000,1608,1021920,34,33624,0,0
6100,30000,94297.09396441793,420000,60000,0,282660000,1620,1026888,30,20384,0,0
6101,0,325229.1721471729,420000,60000,0,282660000,1626,1035888,20,16968,0,0
6102,0,0.0,450000,30000,12626127,282660000,1645,1055700,16,18208,0,0
6103,0,0.0,460000,20000,0,282660000,1657,1062116,15,10916,0,0
6104,0,0.0,470000,10000,0,282660000,1665,1065428,19,8228,0,0
6105,135000,6093.645345535059,470000,10000,0,282910000,1688,1095584,12,18000,0,0
6106,120000,33035.67219251161,460000,20000,0,282910000,1699,1099052,18,13968,0,0
6107,135000,6093.645345535059,470000,10000,0,282960000,1711,1109812,3,1604,0,0
6108,135000,6093.645345535059,470000,10000,0,282980000,1731,1131124,15,13812,0,0
6109,120000,61260.44295167573,450000,30000,0,282980000,1747,1146436,21,17020,0,0
6110,105000,0.0,460000,20000,0,282980000,1750,1150936,8,9104,0,0
6111,90000,7376.878667837921,450000,30000,0,282980000,1760,1164488,12,16552,0,0
6112,75000,11225.599814515916,450000,30000,0,282980000,1783,1188852,27,28916,0,0
6113,60000,139521.03566823024,440000,40000,0,282980000,1799,1209956,31,37812,0,0
6114,45000,0.0,450000,30000,0,282980000,1804,1210216,29,30468,0,0
6115,30000,962.1802866694986,450000,30000,0,282980000,1814,1223768,27,31812,0,0
6116,15000,16036.501247863409,430000,50000,0,282980000,1819,1224028,24,20072,0,0
6117,0,51959.20371049881,430000,50000,0,282980000,1822,1228528,27,24572,0,0
6118,0,87881.90617313421,430000,50000,1911006,282980000,1840,1252632,27,30364,0,0
6119,0,0.0,450000,30000,4245377,282980000,1853,1263444,25,28812,0,0
6120,0,8018.005918874057,440000,40000,0,282980000,1874,1287704,41,45572,0,0
6121,0,14432.70430004248,440000,40000,245745,282980000,1889,1310204,47,56020,0,0
6122,0,748285.0640102696,420000,60000,1584635,282980000,1896,1319256,37,46812,0,0
6123,0,1384632.735860437,410000,70000,1584635,282980000,1896,1319256,24,34552,0,0
6124,0,5900648.913619148,390000,90000,66655936,282980000,1919,1353756,35,51052,0,0
6125,0,7132289.600387866,390000,90000,66655936,282980000,1919,1353756,31,45052,0,0
6126,0,8363930.287156584,390000,90000,154095358,282980000,1925,1362756,33,48052,0,0
6127,0,5982758.22748238,410000,70000,376263005,282980000,1938,1382256,32,48000,0,0
6128,0,6885961.169388053,410000,70000,412936286,282980000,1941,1386756,27,40500,0,0
6129,0,5982758.22748238,420000,60000,623985086,282980000,1956,1409256,30,45000,0,0
6130,0,10334555.777514625,400000,80000,672882794,282980000,1960,1415256,25,37500,0,0
6131,0,11401977.836556878,400000,80000,951757433,282980000,1973,1431860,38,54104,0,0
6132,0,15671666.072725892,400000,80000,1161433934,282980000,1982,1445360,34,48104,0,0
6133,0,19941354.308894906,400000,80000,1417606262,282980000,1990,1455912,34,46656,0,0
6134,0,24211042.545063917,400000,80000,2069537350,282980000,2006,1474120,38,46864,0,0
6135,0,21255104.79893697,410000,70000,2267416730,282980000,2010,1480120,35,45260,0,0
6136,0,32093544.506496083,400000,80000,2571427066,282980000,2017,1486276,39,46916,0,0
6137,0,36363232.7426651,400000,80000,3817370553,282980000,2036,1508984,42,51416,0,0
6138,0,33407294.99653815,410000,70000,4114571053,282980000,2040,1513536,41,48468,0,0
6139,0,44245734.70409726,400000,80000,4182831381,282980000,2041,1513588,38,42520,0,0
6140,0,48515422.940266274,400000,80000,1446500048,282980000,2064,1539400,44,50072,1,0
6141,0,52785111.17643529,400000,80000,1446500048,282980000,2064,1539400,34,37968,1,0
6142,0,35377920.486896195,430000,50000,1617818355,282980000,2087,1565212,34,43760,2,0
6143,0,52128236.17611931,410000,70000,1690105215,282980000,2088,1565264,27,31812,2,0
6144,0,62966675.88367843,400000,80000,4139889955,282980000,2111,1588180,46,48728,2,0
6145,0,45559485.19413933,430000,50000,514633220,282980000,2127,1610732,48,57520,3,0
6146,0,55084174.41165638,420000,60000,1259358084,282980000,2135,1616940,52,57728,3,0
6147,0,58040112.15778332,420000,60000,450208712,282980000,2153,1631004,59,56740,4,0
6148,0,75447302.84732242,400000,80000,1043168587,282980000,2158,1637068,54,50700,4,0
6149,0,79716991.08349143,400000,80000,4434681371,282980000,2180,1658568,57,53836,4,0
6150,0,91212305.79136652,390000,90000,651535296,282980000,2191,1667848,57,49512,5,0
6151,0,96138869.0278515,390000,90000,651535296,282980000,2191,1667848,57,49512,5,0
6152,0,101065432.2643365,390000,90000,1375067785,282980000,2213,1692312,56,56728,6,0
6153,0,110261684.22640061,390000,90000,5448788028,282980000,2259,1719808,70,52024,7,0
6154,0,120114811.18878071,390000,90000,1577065462,282980000,2283,1745844,81,70048,8,0
6155,0,141134815.11417285,380000,100000,981710900,282980000,2298,1764084,90,79288,10,0
6156,0,108947933.73635855,410000,70000,1730264382,282980000,2312,1770868,69,63588,11,0
6157,0,116173560.20806463,410000,70000,1113053555,282980000,2337,1788488,86,69208,12,0
6158,0,123399186.67977071,410000,70000,712123983,282980000,2346,1801988,73,69700,13,0
6159,0,144419190.60516283,400000,80000,756415833,282980000,2359,1818648,80,77360,14,0
6160,0,186459198.4559471,370000,110000,2704303640,282980000,2387,1849288,84,80544,17,0
6161,0,170037320.51158702,390000,90000,2285925762,282980000,2399,1857348,74,74080,18,0
6162,0,191057324.43697917,380000,100000,347433196,282980000,2402,1859008,66,70600,19,0
6163,0,212077328.3623713,370000,110000,3123062944,282980000,2423,1872048,74,69820,20,0
6164,0,224557955.8154254,370000,110000,1299997620,282980000,2437,1887368,78,71560,22,0
6165,0,237038583.26847953,370000,110000,1376501724,282980000,2446,1898028,66,64920,24,0
6166,0,235067958.2675316,380000,100000,4359017484,282980000,2456,1911608,67,66420,25,0
6167,0,188429823.94630516,420000,60000,0,282980000,2490,1937048,49,50780,30,0
6168,0,194341699.92796916,420000,60000,385014159,282980000,2501,1942188,50,43760,31,0
6169,0,190400448.94725308,430000,50000,2277872700,282980000,2534,1973228,42,34600,34,0
6170,0,180547321.984873,440000,40000,3112325520,282980000,2558,1982248,49,30900,36,0
6171,0,169380445.02186093,450000,30000,368908031,282980000,2563,1989748,27,14940,37,0
6172,0,156899817.56880683,460000,20000,692182036,282980000,2590,2006108,22,15960,39,0
6173,0,143105440.11512077,470000,10000,1012771686,282980000,2593,2010608,2,3000,39,0
6174,0,142448565.1148048,470000,10000,3644407038,282980000,2609,2013308,8,640,39,0
6175,135000,6093.645345535059,470000,10000,0,284270000,2621,2022788,5,1820,39,0
6176,135000,6093.645345535059,470000,10000,0,284630000,2869,2163328,7,1980,39,0
6177,135000,6093.645345535059,470000,10000,0,284650000,2889,2176288,11,7980,39,0
6178,135000,6093.645345535059,470000,10000,0,284690000,2905,2187508,2,1580,39,0
6179,135000,6093.645345535059,470000,10000,0,284740000,2929,2217828,2,3000,39,0
6180,120000,33035.67219251161,460000,20000,0,284740000,2955,2245412,14,19552,39,0
6181,105000,263968.2397853819,440000,40000,0,284740000,3002,2287268,52,49356,39,0
6182,90000,0.0,450000,30000,0,284740000,3002,2287268,47,41856,39,0
6183,75000,962.1802866694986,450000,30000,0,284740000,3027,2310360,51,53404,39,0
6184,60000,16036.501247863409,430000,50000,0,284740000,3036,2313872,48,43260,39,0
6185,45000,277759.81683438824,410000,70000,0,284740000,3060,2339784,61,57016,39,0
6186,30000,503560.4299582776,410000,70000,0,284740000,3066,2347336,63,58568,39,0
6187,15000,1632564.4743979552,390000,90000,0,284740000,3088,2365928,75,66504,39,0
6188,0,0.0,410000,70000,0,284740000,3101,2381084,61,62660,39,0
6189,0,10583.983153364485,400000,80000,0,284740000,3117,2389276,73,64852,39,0
6190,0,190197.9848766568,390000,90000,21626,284740000,3118,2390776,60,53992,39,0
6191,0,498107.9118637787,390000,90000,14789452,284740000,3156,2430544,89,81708,39,0
6192,0,1257619.5545087948,380000,100000,15807224,284740000,3157,2430608,82,75564,39,0
6193,0,4459885.731635555,370000,110000,44073528,284740000,3168,2438468,79,71040,39,0
6194,0,6019964.163267318,370000,110000,116975752,284740000,3176,2447596,77,68064,39,0
6195,0,5773636.221677621,380000,100000,190778446,284740000,3182,2447980,77,60896,39,0
6196,0,7169495.536172804,380000,100000,332344042,284740000,3194,2455916,62,51320,39,0
6197,0,15544653.380784364,350000,130000,755900512,284740000,3218,2467504,74,49216,39,0
6198,0,37549970.05135552,330000,150000,1200568778,284740000,3232,2478452,82,51164,39,0
6199,0,39192157.79685052,340000,140000,1737643477,284740000,3239,2483208,75,47844,39,0
6200,0,40177470.05261942,350000,130000,240241200,284740000,3244,2487836,71,44740,40,0
6201,0,33280281.325776394,370000,110000,732803190,284740000,3250,2491092,56,35176,40,0
6202,0,25069342.59830141,390000,90000,2228820878,284740000,3272,2496808,46,23048,40,0
6203,0,22770279.85249044,400000,80000,2382491645,284740000,3275,2497000,34,10792,40,0
6204,0,0.0,460000,20000,3499114901,284740000,3301,2501536,11,2140,40,0
6205,135000,6093.645345535059,470000,10000,0,285250000,3325,2503072,23,1472,40,0
6206,135000,13149.960387854913,460000,20000,0,285290000,3353,2517788,1,1500,40,0
6207,120000,0.0,470000,10000,0,285290000,3366,2524364,10,2076,40,0
6208,135000,6093.645345535059,470000,10000,0,285330000,3385,2545684,14,13820,40,0
6209,120000,33035.67219251161,460000,20000,0,285330000,3392,2550440,12,5076,40,0
6210,105000,0.0,470000,10000,0,285330000,3394,2553440,2,3000,40,0
6211,135000,13149.960387854913,460000,20000,0,285400000,3406,2561388,11,6448,40,0
6212,135000,6093.645345535059,470000,10000,0,285460000,3425,2584108,7,10500,40,0
6213,120000,4810.901433347493,470000,10000,0,285500000,3510,2639772,3,4500,40,0
6214,135000,6093.645345535059,470000,10000,0,285600000,3589,2670484,12,12208,40,0
6215,135000,6093.645345535059,470000,10000,0,285640000,3608,2684504,8,3312,40,0
6216,135000,6093.645345535059,470000,10000,0,285710000,3630,2695784,6,1760,40,0
6217,135000,6093.645345535059,470000,10000,0,285770000,3655,2708668,5,260,40,0
6218,135000,6093.645345535059,470000,10000,0,285820000,3692,2746792,12,15104,40,0
6219,120000,61260.44295167573,450000,30000,0,285820000,3707,2759156,19,15468,40,0
6220,90000,204951.25280221732,440000,40000,0,285820000,3734,2789520,18,21208,40,0
6221,75000,0.0,450000,30000,0,285820000,3736,2791072,16,16760,40,0
6222,60000,962.1802866694986,450000,30000,0,285820000,3752,2802040,19,14020,40,0
6223,45000,0.0,460000,20000,0,285820000,3759,2805300,9,6260,40,0
6224,30000,0.0,470000,10000,0,285820000,3769,2813060,12,7864,40,0
6225,135000,6093.645345535059,470000,10000,0,286040000,3822,2833192,2,104,40,0
6226,135000,6093.645345535059,470000,10000,0,286070000,3840,2850056,7,6156,40,0
6227,135000,6093.645345535059,470000,10000,0,286140000,3864,2871576,3,1604,40,0
6228,135000,6093.645345535059,470000,10000,0,286170000,3902,2906856,11,15052,40,0
6229,120000,33035.67219251161,460000,20000,0,286170000,3919,2919324,24,21520,40,0
6230,105000,151067.68851837952,450000,30000,0,286170000,3919,2919324,20,15520,40,0
6231,90000,212649.6739158039,450000,30000,0,286170000,3940,2939240,10,15000,40,0
6232,75000,0.0,460000,20000,0,286170000,3955,2951604,21,21364,40,0
6233,60000,7376.878667837921,450000,30000,0,286170000,3955,2951604,17,15364,40,0
6234,135000,6093.645345535059,470000,10000,0,286320000,3971,2958228,3,3052,40,0
6235,135000,6093.645345535059,470000,10000,0,286370000,4009,2977580,7,10500,40,0
6236,120000,4810.901433347493,470000,10000,0,286370000,4015,2977892,9,4812,40,0
6237,135000,6093.645345535059,470000,10000,0,286440000,4051,3014516,5,3156,40,0
6238,135000,6093.645345535059,470000,10000,0,286480000,4072,3030088,11,4916,40,0
6239,135000,6093.645345535059,470000,10000,0,286520000,4105,3063660,15,22500,40,0
6240,120000,89485.70312095514,440000,40000,0,286520000,4113,3065524,10,4864,40,0
6241,105000,0.0,470000,10000,0,286520000,4124,3080576,10,13552,40,0
6242,90000,6735.26200668649,460000,20000,0,286520000,4132,3091128,9,12052,40,0
6243,75000,8018.005918874057,460000,20000,0,286520000,4135,3092732,8,7656,40,0
6244,60000,9300.749831061623,460000,20000,0,286520000,4148,3110784,10,13552,40,0
6245,45000,10583.49374324919,460000,20000,0,286520000,4161,3121596,14,12312,40,0
6246,30000,0.0,470000,10000,0,286520000,4161,3121596,6,6104,40,0
6247,15000,6735.26200668649,460000,20000,0,286520000,4180,3142856,14,13760,40,0
6248,0,8018.005918874057,460000,20000,0,286520000,4185,3150356,8,9104,40,0
6249,0,0.0,470000,10000,65532,286520000,4189,3150564,6,3208,40,0
6250,135000,6093.645345535059,470000,10000,0,286740000,4221,3173948,10,7760,40,0
6251,135000,6093.645345535059,470000,10000,0,286790000,4236,3186312,6,3208,40,0
6252,135000,6093.645345535059,470000,10000,0,286810000,4249,3202916,7,9052,40,0
6253,120000,33035.67219251161,460000,20000,0,286810000,4250,3202968,3,3052,40,0
6254,135000,6093.645345535059,470000,10000,0,286850000,4269,3222780,8,10552,40,0
6255,120000,4810.901433347493,470000,10000,0,286850000,4277,3226092,7,1812,40,0
6256,135000,6093.645345535059,470000,10000,0,286900000,4301,3253404,11,12156,40,0
6257,120000,61260.44295167573,450000,30000,0,286900000,4312,3262664,13,9364,40,0
6258,105000,0.0,460000,20000,0,286900000,4332,3285448,16,21128,40,0
6259,90000,320.56362551806797,460000,20000,0,286900000,4343,3293308,16,15360,40,0
6260,75000,7697.442293355989,450000,30000,0,286900000,4347,3294964,17,12516,40,0
6261,60000,11546.163440033983,450000,30000,0,286900000,4368,3309232,21,14268,40,0
6262,45000,0.0,460000,20000,0,286900000,4385,3316064,21,7088,40,0
6263,30000,0.0,470000,10000,0,286900000,4385,3316064,1,1500,40,0
6264,135000,6093.645345535059,470000,10000,0,287050000,4415,3330908,8,4820,40,0
6265,135000,6093.645345535059,470000,10000,0,287100000,4444,3348664,9,3528,40,0
6266,135000,6093.645345535059,470000,10000,0,287160000,4481,3374304,5,3240,40,0
6267,135000,6093.645345535059,470000,10000,0,287200000,4507,3390584,7,6240,40,0
6268,120000,4810.901433347493,470000,10000,0,287200000,4527,3403544,14,8220,40,0
6269,105000,3528.1575211599265,470000,10000,0,287200000,4550,3421004,20,12960,40,0
6270,135000,6093.645345535059,470000,10000,0,287300000,4628,3474104,18,8540,40,0
6271,120000,61260.44295167573,450000,30000,0,287520000,4806,3607624,8,12000,40,0
6272,105000,0.0,460000,20000,0,287520000,4806,3607624,3,4500,40,0
6273,135000,6093.645345535059,470000,10000,0,287590000,4825,3636124,3,4500,40,0
6274,135000,0.0,480000,0,0,287630000,4849,3670704,0,0,40,0
6275,135000,6093.645345535059,470000,10000,0,287750000,4913,3732624,5,400,40,0
6276,135000,6093.645345535059,470000,10000,0,287830000,4950,3763984,9,13500,40,0
6277,120000,61260.44295167573,450000,30000,0,287830000,4971,3795484,22,33000,40,0
6278,105000,0.0,460000,20000,0,287830000,4979,3807484,21,31500,40,0
6279,90000,14433.193710157773,440000,40000,0,287830000,4980,3808984,14,21000,40,0
6280,75000,40091.98723483146,440000,40000,0,287830000,4995,3818704,21,18720,40,0
6281,135000,6093.645345535059,470000,10000,0,287980000,5051,3877144,10,13580,40,0
6282,120000,33035.67219251161,460000,20000,0,287980000,5051,3877144,3,3080,40,0
6283,135000,13149.960387854913,460000,20000,0,288090000,5114,3902064,3,4500,40,0
6284,135000,6093.645345535059,470000,10000,0,288130000,5131,3919044,1,1500,40,0
6285,135000,6093.645345535059,470000,10000,0,288170000,5152,3936344,6,9000,40,0
6286,120000,33035.67219251161,460000,20000,0,288170000,5202,3977264,48,37920,40,0
6287,105000,263968.2397853819,440000,40000,0,288170000,5208,3986264,46,34920,40,0
6288,90000,0.0,450000,30000,0,288170000,5208,3986264,36,28440,40,0
6289,75000,22130.636003513762,420000,60000,0,288170000,5232,4013744,38,37120,40,0
6290,60000,0.0,430000,50000,0,288170000,5240,4025744,34,42480,40,0
6291,30000,20847.4026812109,420000,60000,0,288170000,5261,4030168,39,22904,40,0
6292,15000,67033.52467169272,420000,60000,0,288170000,5273,4039552,32,12308,40,0
6293,0,0.0,450000,30000,0,288170000,5282,4051616,15,12448,40,0
6294,0,0.0,460000,20000,0,288170000,5301,4052912,19,1296,40,0
6295,135000,6093.645345535059,470000,10000,0,288470000,5364,4091408,6,384,40,0
6296,135000,6093.645345535059,470000,10000,0,288490000,5386,4110048,3,4500,40,0
6297,135000,6093.645345535059,470000,10000,0,288520000,5407,4120008,2,3000,40,0
6298,135000,6093.645345535059,470000,10000,0,288570000,5432,4133096,11,2140,40,0
6299,135000,13149.960387854913,460000,20000,0,288590000,5466,4158224,17,11140,40,0
6300,135000,13149.960387854913,460000,20000,0,288630000,5528,4202016,38,29488,40,0
6301,120000,18281.425446720474,460000,20000,0,288630000,5534,4211016,28,26072,40,0
6302,105000,136313.44177258838,450000,30000,0,288630000,5534,4211016,13,19500,40,0
6303,90000,649496.6534177916,440000,40000,0,288630000,5552,4226432,18,15416,40,0
6304,60000,0.0,460000,20000,0,288630000,5581,4248212,26,18728,40,0
6305,45000,7376.878667837921,450000,30000,0,288630000,5592,4256060,16,15348,40,0
6306,30000,11225.599814515916,450000,30000,0,288630000,5594,4257612,13,9400,40,0
6307,15000,0.0,460000,20000,0,288630000,5628,4272544,29,11740,40,0
6308,0,320.56362551806797,460000,20000,0,288630000,5640,4277584,12,5040,40,0
6309,0,0.0,470000,10000,2620,288630000,5645,4280776,5,3192,40,0
6310,135000,6093.645345535059,470000,10000,0,288840000,5664,4293480,8,6256,40,0
6311,120000,33035.67219251161,460000,20000,0,288840000,5678,4304428,16,11076,40,0
6312,105000,38167.13725137717,460000,20000,0,288840000,5686,4309248,9,6320,40,0
6313,90000,43298.602310242735,460000,20000,0,288840000,5696,4309888,17,3960,40,0
6314,135000,13149.960387854913,460000,20000,0,289080000,5798,4382472,29,43500,40,0
6315,105000,346719.17030976585,440000,40000,0,289080000,5829,4428972,31,46500,40,0
6316,90000,449355.81263880647,440000,40000,0,289080000,5837,4440972,22,33000,40,0
6317,75000,100391.22872006828,450000,30000,0,289080000,5853,4462100,30,42128,40,0
6318,60000,115786.60271689555,450000,30000,0,289080000,5866,4470112,26,24640,40,0
6319,45000,177368.58811431995,450000,30000,0,289080000,5867,4470176,17,12576,40,0
6320,135000,0.0,480000,0,0,289460000,6068,4496392,1,52,40,0
6321,135000,6093.645345535059,470000,10000,0,289490000,6090,4512016,1,1500,40,0
6322,135000,13149.960387854913,460000,20000,0,289510000,6130,4551912,31,26396,40,0
6323,105000,0.0,450000,30000,0,289510000,6186,4604320,50,47716,40,0
6324,90000,15074.32096119391,430000,50000,0,289510000,6198,4613704,46,44588,40,0
6325,75000,276797.6365477187,410000,70000,0,289510000,6209,4618716,49,37600,40,0
6326,60000,954199.9653295022,400000,80000,0,289510000,6213,4624716,48,36100,40,0
6327,45000,1221055.235385008,400000,80000,0,289510000,6221,4636716,48,36100,40,0
6328,30000,2288477.294427261,400000,80000,0,289510000,6224,4641216,30,29204,40,0
6329,15000,0.0,420000,60000,0,289510000,6224,4641216,15,22500,40,0
6330,0,2886.5408600084957,420000,60000,0,289510000,6238,4650728,24,24512,40,0
6331,0,42657.964469321894,410000,70000,41286,289510000,6245,4651176,24,14460,40,0
6332,0,99107.99539776542,410000,70000,41286,289510000,6245,4651176,24,14460,40,0
6333,135000,6093.645345535059,470000,10000,0,289810000,6301,4680608,7,6192,40,0
6334,135000,6093.645345535059,470000,10000,0,289840000,6324,4705056,11,10756,40,0
6335,135000,0.0,480000,0,0,289900000,6345,4732248,3,4500,40,0
6336,135000,6093.645345535059,470000,10000,0,289940000,6380,4763208,3,4500,40,0
6337,135000,6093.645345535059,470000,10000,0,290030000,6520,4815248,40,6868,40,0
6338,135000,6093.645345535059,470000,10000,0,290110000,6561,4876748,13,19500,40,0
6339,135000,13149.960387854913,460000,20000,0,290310000,6654,5004824,2,3000,40,0
6340,135000,6093.645345535059,470000,10000,0,290350000,6665,5021324,6,9000,40,0
6341,135000,13149.960387854913,460000,20000,0,290400000,6700,5073824,5,7500,40,0
6342,135000,6093.645345535059,470000,10000,0,290560000,6808,5170136,3,4500,40,0
6343,135000,6093.645345535059,470000,10000,0,290600000,6828,5200136,4,6000,40,0
6344,135000,6093.645345535059,470000,10000,0,290660000,6881,5279636,8,12000,40,0
6345,135000,6093.645345535059,470000,10000,0,290780000,6924,5327000,3,4500,40,0
6346,135000,6093.645345535059,470000,10000,0,290850000,6966,5390000,11,16500,40,0
6347,135000,6093.645345535059,470000,10000,0,290880000,6981,5412500,1,1500,40,0
6348,135000,6093.645345535059,470000,10000,0,290900000,6999,5438072,3,3072,40,0
6349,135000,6093.645345535059,470000,10000,0,290990000,7040,5483864,3,4500,40,0
6350,135000,0.0,480000,0,0,291060000,7063,5518364,16,24000,40,0
6351,135000,6093.645345535059,470000,10000,0,291100000,7093,5563364,21,31500,40,0
6352,120000,61260.44295167573,450000,30000,0,291100000,7096,5563580,8,7716,40,0
6353,135000,6093.645345535059,470000,10000,0,291150000,7130,5601728,6,9000,40,0
6354,135000,6093.645345535059,470000,10000,0,291170000,7160,5629592,16,11148,40,0
6355,135000,6093.645345535059,470000,10000,0,291320000,7199,5688092,8,12000,40,0
6356,135000,6093.645345535059,470000,10000,0,291350000,7223,5724092,8,12000,40,0
6357,135000,6093.645345535059,470000,10000,0,291410000,7256,5770728,10,12136,40,0
6358,135000,0.0,480000,0,0,291500000,7341,5832132,0,0,40,0
6359,135000,6093.645345535059,470000,10000,0,291540000,7352,5848632,6,9000,40,0
6360,135000,20206.275430174766,450000,30000,0,291570000,7379,5889132,13,19500,40,0
6361,120000,148501.7112838891,440000,40000,0,291570000,7388,5902632,18,27000,40,0
6362,105000,0.0,450000,30000,0,291570000,7388,5902632,13,19500,40,0
6363,90000,962.1802866694986,450000,30000,0,291570000,7407,5931132,8,12000,40,0
6364,135000,6093.645345535059,470000,10000,0,291690000,7459,5990308,6,9000,40,0
6365,135000,0.0,480000,0,0,291760000,7498,6021296,7,4708,40,0
6366,135000,6093.645345535059,470000,10000,0,291820000,7514,6032264,1,1500,40,0
6367,135000,6093.645345535059,470000,10000,0,291860000,7528,6051816,4,6000,40,0
6368,135000,6093.645345535059,470000,10000,0,291920000,7580,6121128,4,3104,40,0
6369,120000,4810.901433347493,470000,10000,0,291920000,7593,6140628,12,18000,40,0
6370,105000,3528.1575211599265,470000,10000,0,291920000,7605,6155732,7,7604,40,0
6371,90000,2245.4136089723597,470000,10000,0,291920000,7614,6161992,11,9260,40,0
6372,135000,6093.645345535059,470000,10000,0,292020000,7657,6197532,12,4968,40,0
6373,135000,13149.960387854913,460000,20000,0,292070000,7682,6222000,5,4604,40,0
6374,135000,6093.645345535059,470000,10000,0,292100000,7706,6253656,17,24052,40,0
6375,120000,4810.901433347493,470000,10000,0,292100000,7708,6253760,14,18104,40,0
6376,105000,59977.69903948816,450000,30000,0,292100000,7720,6268864,17,19708,40,0
6377,90000,0.0,460000,20000,0,292100000,7720,6268864,7,7604,40,0
6378,75000,320.56362551806797,460000,20000,0,292100000,7752,6312520,27,39052,40,0
6379,60000,14753.757335675842,440000,40000,0,292100000,7760,6320176,27,34708,40,0
6380,45000,0.0,450000,30000,0,292100000,7760,6320176,23,28708,40,0
6381,30000,8018.005918874057,440000,40000,0,292100000,7787,6354884,33,39364,40,0
6382,15000,42657.4750592066,430000,50000,0,292100000,7792,6362384,24,30208,40,0
6383,135000,6093.645345535059,470000,10000,0,292290000,7817,6394092,12,18000,40,0
6384,120000,4810.901433347493,470000,10000,0,292290000,7838,6411112,20,15520,40,0
6385,105000,31752.928280324042,460000,20000,0,292290000,7845,6421612,23,20020,40,0
6386,135000,6093.645345535059,470000,10000,0,292380000,7873,6446236,5,6052,40,0
6387,120000,33035.67219251161,460000,20000,0,292380000,7873,6446236,1,52,40,0
6388,135000,13149.960387854913,460000,20000,0,292420000,7890,6463048,2,3000,40,0
6389,120000,0.0,470000,10000,0,292420000,7899,6472204,5,6052,40,0
6390,135000,6093.645345535059,470000,10000,0,292470000,7910,6487256,2,3000,40,0
6391,135000,13149.960387854913,460000,20000,0,292520000,7951,6534276,7,7604,40,0
6392,135000,6093.645345535059,470000,10000,0,292560000,7980,6576328,21,30052,40,0
6393,120000,33035.67219251161,460000,20000,0,292560000,7993,6591484,26,33208,40,0
6394,105000,151067.68851837952,450000,30000,0,292560000,7996,6591640,21,21364,40,0
6395,90000,0.0,470000,10000,0,292560000,8013,6615692,7,10500,40,0
6396,135000,6093.645345535059,470000,10000,0,292640000,8034,6637056,9,9156,40,0
6397,135000,6093.645345535059,470000,10000,0,292690000,8080,6685784,12,15104,40,0
6398,120000,33035.67219251161,460000,20000,0,292690000,8089,6693492,13,10812,40,0
6399,105000,0.0,470000,10000,0,292690000,8103,6708700,11,13604,40,0
6400,90000,6735.26200668649,460000,20000,0,292690000,8111,6712012,9,4812,40,0
6401,135000,6093.645345535059,470000,10000,0,292780000,8134,6739272,6,6104,40,0
6402,120000,4810.901433347493,470000,10000,0,292780000,8144,6752824,10,13552,40,0
6403,105000,31752.928280324042,460000,20000,0,292780000,8152,6764824,10,13552,40,0
6404,90000,36884.393339189606,460000,20000,0,292780000,8163,6779876,12,16552,40,0
6405,75000,42015.85839805516,460000,20000,0,292780000,8164,6781376,9,12052,40,0
6406,60000,47147.32345692073,460000,20000,0,292780000,8187,6811532,23,30156,40,0
6407,45000,52278.78851578629,460000,20000,0,292780000,8199,6826636,23,31604,40,0
